"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3088.DPorder";"session.node-4633.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"259";"258";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:34:56.038";"8";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:34:54.788";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"260";"259";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-02-12 12:34:58.538";"16";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:34:57.288";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"261";"260";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:01.038";"12";"1";"FINISHED";"RIGHT";"success";"547";"0";"2014-02-12 12:34:59.788";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"262";"261";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:03.538";"20";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:02.288";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"263";"262";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:06.038";"9";"1";"FINISHED";"RIGHT";"success";"499";"0";"2014-02-12 12:35:04.788";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"264";"263";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:08.538";"0";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:07.288";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"265";"264";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:11.038";"33";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:09.788";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"266";"265";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:13.538";"31";"1";"FINISHED";"RIGHT";"success";"510";"0";"2014-02-12 12:35:12.288";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"267";"266";"module.training_block7.exec-6394.GoNoGo7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:16.038";"23";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:14.788";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"268";"267";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:31.991";"20";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:30.741";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"269";"268";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:34.491";"7";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:33.241";"1";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"270";"269";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:36.991";"24";"0";"FINISHED";"LEFT";"success";"417";"0";"2014-02-12 12:35:35.741";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"271";"270";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:39.506";"21";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:38.256";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"272";"271";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:42.006";"34";"1";"FINISHED";"RIGHT";"success";"529";"0";"2014-02-12 12:35:40.756";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"273";"272";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:44.506";"10";"1";"FINISHED";"RIGHT";"success";"845";"0";"2014-02-12 12:35:43.256";"2";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"274";"273";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:47.006";"14";"1";"FINISHED";"RIGHT";"success";"753";"0";"2014-02-12 12:35:45.756";"2";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"275";"274";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:49.506";"32";"0";"FINISHED";"LEFT";"success";"717";"0";"2014-02-12 12:35:48.256";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"276";"275";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:52.006";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:35:50.756";"1";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"277";"276";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:54.506";"31";"0";"FINISHED";"LEFT";"success";"429";"0";"2014-02-12 12:35:53.256";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"278";"277";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:57.006";"13";"0";"FINISHED";"LEFT";"success";"497";"0";"2014-02-12 12:35:55.756";"2";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"279";"278";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:35:59.506";"16";"1";"FINISHED";"RIGHT";"success";"484";"0";"2014-02-12 12:35:58.256";"2";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"280";"279";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:02.006";"12";"0";"FINISHED";"LEFT";"success";"456";"0";"2014-02-12 12:36:00.756";"2";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"281";"280";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:04.506";"29";"1";"FINISHED";"RIGHT";"success";"596";"0";"2014-02-12 12:36:03.256";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"282";"281";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:07.006";"22";"1";"FINISHED";"RIGHT";"success";"960";"0";"2014-02-12 12:36:05.756";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"283";"282";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:09.506";"1";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:36:08.256";"1";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"284";"283";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-02-12 12:36:12.006";"26";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:36:10.756";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"285";"284";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:14.506";"2";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:36:13.256";"1";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"286";"285";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:17.006";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:36:15.756";"1";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"287";"286";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:19.506";"19";"1";"FINISHED";"RIGHT";"success";"380";"0";"2014-02-12 12:36:18.256";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"288";"287";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:22.006";"27";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:36:20.756";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"289";"288";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:24.506";"23";"1";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:36:23.256";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"290";"289";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:27.006";"8";"0";"FINISHED";"NONE";"success";"0";"1";"2014-02-12 12:36:25.756";"1";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"291";"290";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:29.506";"4";"1";"FINISHED";"RIGHT";"success";"883";"0";"2014-02-12 12:36:28.256";"1";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"292";"291";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:32.006";"35";"0";"FINISHED";"LEFT";"success";"832";"0";"2014-02-12 12:36:30.756";"3";;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_LMG";"1993";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"1";"1";"2014-02-12 12:21:25.194";"2014-02-12 12:47:13.928";"1";"5";"1";"293";"292";"module.training_block8.exec-6733.GoNoGo8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-02-12 12:36:34.506";"15";"1";"FINISHED";"RIGHT";"success";"547";"0";"2014-02-12 12:36:33.256";"2";;;;;;;;;;;;;;;;;;;;;
