"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1592.DPorder";"session.node-5469.conditionType";"session.node-7253.DPorder";"session.node-9050.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_block4.durationTime";"trial.DP_block4.endTime";"trial.DP_block4.outcome";"trial.DP_block4.probeLoc";"trial.DP_block4.response";"trial.DP_block4.result";"trial.DP_block4.RT";"trial.DP_block4.startTime";"trial.DP_block4.stimDuration";"trial.DP_block4.wordLeft";"trial.DP_block4.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"511";"510";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:22.525";"FINISHED";"2";"RIGHT";"success";"279";"2014-02-15 18:51:20.525";"100";"NF1";"F1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"512";"511";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:25.645";"FINISHED";"1";"LEFT";"success";"342";"2014-02-15 18:51:23.645";"100";"NF6";"F6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"513";"512";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:28.765";"FINISHED";"2";"RIGHT";"success";"339";"2014-02-15 18:51:26.764";"100";"NF14";"F14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"514";"513";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:31.884";"FINISHED";"1";"LEFT";"success";"299";"2014-02-15 18:51:29.884";"100";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"515";"514";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:35.003";"FINISHED";"1";"LEFT";"success";"340";"2014-02-15 18:51:33.003";"100";"F16";"NF16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"516";"515";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:38.122";"FINISHED";"1";"LEFT";"success";"298";"2014-02-15 18:51:36.122";"100";"F15";"NF15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"517";"516";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:41.241";"FINISHED";"1";"LEFT";"success";"307";"2014-02-15 18:51:39.241";"100";"NF2";"F2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"518";"517";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:44.360";"FINISHED";"2";"RIGHT";"success";"339";"2014-02-15 18:51:42.360";"100";"F12";"NF12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"519";"518";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:47.480";"FINISHED";"2";"RIGHT";"success";"340";"2014-02-15 18:51:45.480";"100";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"520";"519";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:50.598";"FINISHED";"1";"LEFT";"success";"345";"2014-02-15 18:51:48.598";"100";"NF8";"F8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"521";"520";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:53.717";"FINISHED";"1";"LEFT";"success";"308";"2014-02-15 18:51:51.717";"100";"F0";"NF0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"522";"521";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:56.836";"FINISHED";"2";"RIGHT";"success";"300";"2014-02-15 18:51:54.836";"100";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"523";"522";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:51:59.954";"FINISHED";"1";"LEFT";"success";"295";"2014-02-15 18:51:57.954";"100";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"524";"523";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:03.075";"FINISHED";"2";"RIGHT";"success";"324";"2014-02-15 18:52:01.074";"100";"F6";"NF6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"525";"524";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:06.195";"FINISHED";"2";"RIGHT";"success";"296";"2014-02-15 18:52:04.195";"100";"NF12";"F12";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"526";"525";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:09.315";"FINISHED";"1";"LEFT";"success";"331";"2014-02-15 18:52:07.315";"100";"NF13";"F13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"527";"526";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:12.435";"FINISHED";"2";"RIGHT";"success";"297";"2014-02-15 18:52:10.435";"100";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"528";"527";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:15.554";"FINISHED";"1";"LEFT";"success";"302";"2014-02-15 18:52:13.554";"100";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"529";"528";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:18.680";"FINISHED";"1";"LEFT";"success";"341";"2014-02-15 18:52:16.680";"100";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"530";"529";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:21.799";"FINISHED";"1";"LEFT";"success";"266";"2014-02-15 18:52:19.798";"100";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"531";"530";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:24.918";"FINISHED";"1";"LEFT";"success";"310";"2014-02-15 18:52:22.918";"100";"F4";"NF4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"532";"531";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:28.036";"FINISHED";"1";"LEFT";"success";"301";"2014-02-15 18:52:26.036";"100";"NF5";"F5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"533";"532";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"2000";"2014-02-15 18:52:31.155";"FINISHED";"2";"RIGHT";"success";"350";"2014-02-15 18:52:29.155";"100";"NF6";"F6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"534";"533";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:34.276";"FINISHED";"1";"LEFT";"success";"359";"2014-02-15 18:52:32.276";"100";"F3";"NF3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"535";"534";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:37.394";"FINISHED";"2";"RIGHT";"success";"334";"2014-02-15 18:52:35.394";"100";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"536";"535";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:40.514";"FINISHED";"1";"LEFT";"success";"346";"2014-02-15 18:52:38.514";"100";"F6";"NF6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"537";"536";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:43.634";"FINISHED";"1";"LEFT";"success";"289";"2014-02-15 18:52:41.634";"100";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"538";"537";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:46.753";"FINISHED";"1";"LEFT";"success";"318";"2014-02-15 18:52:44.753";"100";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"539";"538";"module.DP_Block3.exec-4149.DP_block3";;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:52:49.872";"FINISHED";"1";"LEFT";"success";"307";"2014-02-15 18:52:47.872";"100";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"540";"539";"module.DP_Block4.exec-2301.DP_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2000";"2014-02-15 18:53:20.056";"FINISHED";"2";"RIGHT";"success";"315";"2014-02-15 18:53:18.055";"500";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_BJG";"1992";;"Windows 7";"Rachels Experiment - DP";"1.0";"2";"1";"1";"2";"2";"2";"2014-02-15 18:01:19.559";"2014-02-15 18:57:38.355";"1";;;"5";"0";"541";"540";"module.DP_Block4.exec-2301.DP_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1999";"2014-02-15 18:53:23.577";"FINISHED";"1";"LEFT";"success";"266";"2014-02-15 18:53:21.577";"500";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
