"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1290.blockOrder";"session.node-1290.IATorder";"session.node-1290.keyOrder";"session.node-6390.conditionType";"session.node-6553.conditionType";"session.node-7155.blockOrder";"session.node-7155.IATorder";"session.node-7155.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"404";"403";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:02.903";"FINISHED";"NEUTRAL";"success";"660";"2014-10-06 15:08:01.200";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"405";"404";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:04.606";"FINISHED";"PLEASANT";"success";"404";"2014-10-06 15:08:02.903";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"406";"405";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:06.309";"FINISHED";"NEUTRAL";"success";"821";"2014-10-06 15:08:04.606";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"407";"406";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-06 15:08:08.028";"FINISHED";"PLEASANT";"failure";"485";"2014-10-06 15:08:06.325";"IAT_PP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"408";"407";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:09.731";"FINISHED";"PLEASANT";"success";"647";"2014-10-06 15:08:08.028";"IAT_PP.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"409";"408";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:11.434";"FINISHED";"PLEASANT";"success";"912";"2014-10-06 15:08:09.731";"IAT_PP.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"410";"409";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:13.137";"FINISHED";"PLEASANT";"success";"553";"2014-10-06 15:08:11.434";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"411";"410";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:14.840";"FINISHED";"PLEASANT";"success";"458";"2014-10-06 15:08:13.137";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"412";"411";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:16.543";"FINISHED";"PLEASANT";"success";"411";"2014-10-06 15:08:14.840";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"413";"412";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:18.247";"FINISHED";"PLEASANT";"success";"436";"2014-10-06 15:08:16.543";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"414";"413";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:19.950";"FINISHED";"PLEASANT";"success";"476";"2014-10-06 15:08:18.247";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"415";"414";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:21.653";"FINISHED";"NEUTRAL";"success";"525";"2014-10-06 15:08:19.950";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"416";"415";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:23.356";"FINISHED";"PLEASANT";"success";"454";"2014-10-06 15:08:21.653";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"417";"416";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:25.059";"FINISHED";"NEUTRAL";"success";"479";"2014-10-06 15:08:23.356";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"418";"417";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:26.762";"FINISHED";"PLEASANT";"success";"424";"2014-10-06 15:08:25.059";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"419";"418";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:28.465";"FINISHED";"PLEASANT";"failure";"417";"2014-10-06 15:08:26.762";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"420";"419";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:30.168";"FINISHED";"NEUTRAL";"success";"450";"2014-10-06 15:08:28.465";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"421";"420";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:31.872";"FINISHED";"PLEASANT";"failure";"347";"2014-10-06 15:08:30.168";"IAT_PP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"422";"421";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:33.575";"FINISHED";"PLEASANT";"success";"555";"2014-10-06 15:08:31.872";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"423";"422";"module.IAT_Block3.exec-9179.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:35.278";"FINISHED";"PLEASANT";"success";"628";"2014-10-06 15:08:33.575";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"424";"423";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-10-06 15:08:47.887";"FINISHED";"PLEASANT";"success";"431";"2014-10-06 15:08:46.184";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"425";"424";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-10-06 15:08:49.606";"FINISHED";"NEUTRAL";"success";"425";"2014-10-06 15:08:47.903";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"426";"425";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:51.309";"FINISHED";"NEUTRAL";"success";"797";"2014-10-06 15:08:49.606";"IAT_PN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"427";"426";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:53.012";"FINISHED";"NEUTRAL";"success";"438";"2014-10-06 15:08:51.309";"IAT_PN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"428";"427";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:54.715";"FINISHED";"NEUTRAL";"success";"542";"2014-10-06 15:08:53.012";"IAT_PN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"429";"428";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:56.418";"FINISHED";"PLEASANT";"success";"471";"2014-10-06 15:08:54.715";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"430";"429";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:58.122";"FINISHED";"NEUTRAL";"success";"432";"2014-10-06 15:08:56.418";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"431";"430";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:08:59.825";"FINISHED";"NEUTRAL";"success";"449";"2014-10-06 15:08:58.122";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"432";"431";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:09:01.528";"FINISHED";"NEUTRAL";"failure";"426";"2014-10-06 15:08:59.825";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"433";"432";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:09:03.231";"FINISHED";"PLEASANT";"success";"715";"2014-10-06 15:09:01.528";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"434";"433";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:09:04.934";"FINISHED";"PLEASANT";"success";"588";"2014-10-06 15:09:03.231";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"435";"434";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-10-06 15:09:06.653";"FINISHED";"PLEASANT";"success";"392";"2014-10-06 15:09:04.950";"IAT_PN.csv";"1";"tasty";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"436";"435";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:09:08.356";"FINISHED";"PLEASANT";"success";"382";"2014-10-06 15:09:06.653";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"lewisa46";"1994";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:49:18.825";"2014-10-06 15:10:52.778";"1";"0";"1";"0";"1";;;;;"437";"436";"module.IAT_Block4.exec-1529.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1688";"2014-10-06 15:09:10.059";"FINISHED";"PLEASANT";"failure";"46";"2014-10-06 15:09:08.356";"IAT_PN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;
