"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5165.conditionType";"session.node-7257.blockOrder";"session.node-7257.IATorder";"session.node-7257.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word"
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"194";"193";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:05.996";"FINISHED";"NEUTRAL";"success";"943";"2014-09-30 20:22:04.290";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"195";"194";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:07.724";"FINISHED";"NEUTRAL";"success";"800";"2014-09-30 20:22:06.018";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"196";"195";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:09.518";"FINISHED";"UNPLEASANT";"success";"613";"2014-09-30 20:22:07.812";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"197";"196";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:11.247";"FINISHED";"NEUTRAL";"success";"949";"2014-09-30 20:22:09.540";"IAT_UPUP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"198";"197";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 20:22:12.972";"FINISHED";"UNPLEASANT";"success";"589";"2014-09-30 20:22:11.268";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"199";"198";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:14.699";"FINISHED";"NEUTRAL";"failure";"1319";"2014-09-30 20:22:12.993";"IAT_UPUP.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"200";"199";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:16.431";"FINISHED";"NEUTRAL";"success";"1115";"2014-09-30 20:22:14.725";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"201";"200";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:18.159";"FINISHED";"NEUTRAL";"success";"594";"2014-09-30 20:22:16.454";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"202";"201";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:19.886";"FINISHED";"UNPLEASANT";"success";"587";"2014-09-30 20:22:18.181";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"203";"202";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:21.619";"FINISHED";"NEUTRAL";"success";"872";"2014-09-30 20:22:19.912";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"204";"203";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:23.344";"FINISHED";"UNPLEASANT";"success";"736";"2014-09-30 20:22:21.639";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"205";"204";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:25.074";"FINISHED";"NEUTRAL";"success";"888";"2014-09-30 20:22:23.368";"IAT_UPUP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"206";"205";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1707";"2014-09-30 20:22:26.860";"FINISHED";"UNPLEASANT";"success";"695";"2014-09-30 20:22:25.153";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"207";"206";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:28.595";"FINISHED";"UNPLEASANT";"success";"503";"2014-09-30 20:22:26.888";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"208";"207";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:30.323";"FINISHED";"UNPLEASANT";"success";"1119";"2014-09-30 20:22:28.617";"IAT_UPUP.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"209";"208";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:32.109";"FINISHED";"UNPLEASANT";"success";"708";"2014-09-30 20:22:30.403";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"210";"209";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:33.838";"FINISHED";"NEUTRAL";"success";"610";"2014-09-30 20:22:32.132";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"211";"210";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:35.567";"FINISHED";"UNPLEASANT";"success";"801";"2014-09-30 20:22:33.861";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"212";"211";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:37.306";"FINISHED";"UNPLEASANT";"success";"695";"2014-09-30 20:22:35.600";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"213";"212";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:39.033";"FINISHED";"UNPLEASANT";"success";"1023";"2014-09-30 20:22:37.327";"IAT_UPUP.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"214";"213";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:22:40.759";"FINISHED";"UNPLEASANT";"success";"512";"2014-09-30 20:22:39.055";"IAT_UPUP.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"215";"214";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 20:22:42.480";"FINISHED";"UNPLEASANT";"success";"718";"2014-09-30 20:22:40.776";"IAT_UPUP.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"216";"215";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:44.211";"FINISHED";"UNPLEASANT";"success";"1045";"2014-09-30 20:22:42.504";"IAT_UPUP.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"217";"216";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:45.939";"FINISHED";"UNPLEASANT";"success";"589";"2014-09-30 20:22:44.233";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"218";"217";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:47.666";"FINISHED";"UNPLEASANT";"success";"526";"2014-09-30 20:22:45.960";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"219";"218";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-30 20:22:49.393";"FINISHED";"NEUTRAL";"success";"791";"2014-09-30 20:22:47.687";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"220";"219";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:22:51.117";"FINISHED";"NEUTRAL";"success";"681";"2014-09-30 20:22:49.413";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"221";"220";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:52.843";"FINISHED";"NEUTRAL";"success";"643";"2014-09-30 20:22:51.138";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"222";"221";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:22:54.570";"FINISHED";"UNPLEASANT";"success";"555";"2014-09-30 20:22:52.865";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"223";"222";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:56.295";"FINISHED";"NEUTRAL";"success";"1064";"2014-09-30 20:22:54.589";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"224";"223";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:22:58.022";"FINISHED";"UNPLEASANT";"success";"689";"2014-09-30 20:22:56.316";"IAT_UPUP.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"225";"224";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:22:59.749";"FINISHED";"UNPLEASANT";"success";"711";"2014-09-30 20:22:58.045";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"226";"225";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:23:01.478";"FINISHED";"UNPLEASANT";"success";"520";"2014-09-30 20:22:59.772";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"227";"226";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:23:03.204";"FINISHED";"UNPLEASANT";"success";"513";"2014-09-30 20:23:01.499";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"228";"227";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:23:04.930";"FINISHED";"UNPLEASANT";"success";"612";"2014-09-30 20:23:03.224";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"229";"228";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:23:06.656";"FINISHED";"NEUTRAL";"success";"1198";"2014-09-30 20:23:04.950";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"230";"229";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:23:08.382";"FINISHED";"UNPLEASANT";"success";"630";"2014-09-30 20:23:06.678";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"231";"230";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-09-30 20:23:10.106";"FINISHED";"NEUTRAL";"success";"913";"2014-09-30 20:23:08.403";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"232";"231";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1705";"2014-09-30 20:23:11.832";"FINISHED";"NEUTRAL";"success";"750";"2014-09-30 20:23:10.126";"IAT_UPUP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;
"C1445516";"1996";;"Mac OS X";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-09-30 20:11:25.422";"2014-09-30 20:27:25.684";"1";"0";"0";"1";"0";"233";"232";"module.IAT_Block1.exec-1691.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-09-30 20:23:13.559";"FINISHED";"UNPLEASANT";"success";"588";"2014-09-30 20:23:11.855";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;
