"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3142.conditionType";"session.node-4882.blockOrder";"session.node-4882.IATorder";"session.node-4882.keyOrder";"session.node-7266.blockOrder";"session.node-7266.IATorder";"session.node-7266.keyOrder";"session.node-9404.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"266";"265";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:44:57.842";"FINISHED";"NEUTRAL";"success";"638";"2014-09-29 13:44:56.126";"IAT_UPN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"267";"266";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:44:59.574";"FINISHED";"UNPLEASANT";"success";"634";"2014-09-29 13:44:57.858";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"268";"267";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:01.305";"FINISHED";"NEUTRAL";"success";"606";"2014-09-29 13:44:59.589";"IAT_UPN.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"269";"268";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:03.037";"FINISHED";"UNPLEASANT";"success";"554";"2014-09-29 13:45:01.321";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"270";"269";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:04.768";"FINISHED";"NEUTRAL";"success";"839";"2014-09-29 13:45:03.052";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"271";"270";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:06.500";"FINISHED";"UNPLEASANT";"failure";"915";"2014-09-29 13:45:04.784";"IAT_UPN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"272";"271";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:08.232";"FINISHED";"UNPLEASANT";"success";"679";"2014-09-29 13:45:06.516";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"273";"272";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:09.963";"FINISHED";"NEUTRAL";"success";"420";"2014-09-29 13:45:08.247";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"274";"273";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:45:11.710";"FINISHED";"UNPLEASANT";"success";"535";"2014-09-29 13:45:09.994";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"275";"274";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:13.442";"FINISHED";"UNPLEASANT";"success";"510";"2014-09-29 13:45:11.726";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"276";"275";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:15.174";"FINISHED";"NEUTRAL";"success";"626";"2014-09-29 13:45:13.458";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"277";"276";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:16.905";"FINISHED";"NEUTRAL";"success";"454";"2014-09-29 13:45:15.189";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"278";"277";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:18.637";"FINISHED";"NEUTRAL";"success";"450";"2014-09-29 13:45:16.921";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"279";"278";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:20.368";"FINISHED";"NEUTRAL";"success";"646";"2014-09-29 13:45:18.652";"IAT_UPN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"280";"279";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:22.100";"FINISHED";"NEUTRAL";"success";"915";"2014-09-29 13:45:20.384";"IAT_UPN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"281";"280";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:23.832";"FINISHED";"UNPLEASANT";"success";"567";"2014-09-29 13:45:22.116";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"282";"281";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:45:25.563";"FINISHED";"UNPLEASANT";"success";"578";"2014-09-29 13:45:23.847";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"283";"282";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:45:27.295";"FINISHED";"UNPLEASANT";"success";"566";"2014-09-29 13:45:25.579";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"284";"283";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:45:29.042";"FINISHED";"UNPLEASANT";"success";"579";"2014-09-29 13:45:27.326";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"285";"284";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:30.774";"FINISHED";"UNPLEASANT";"success";"866";"2014-09-29 13:45:29.058";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"286";"285";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:32.505";"FINISHED";"NEUTRAL";"success";"622";"2014-09-29 13:45:30.789";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"287";"286";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:34.237";"FINISHED";"NEUTRAL";"success";"498";"2014-09-29 13:45:32.521";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"288";"287";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:35.968";"FINISHED";"UNPLEASANT";"success";"806";"2014-09-29 13:45:34.252";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"289";"288";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:37.700";"FINISHED";"NEUTRAL";"success";"691";"2014-09-29 13:45:35.984";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"290";"289";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1710";"2014-09-29 13:45:39.432";"FINISHED";"UNPLEASANT";"success";"770";"2014-09-29 13:45:37.716";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"291";"290";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:45:41.163";"FINISHED";"NEUTRAL";"success";"778";"2014-09-29 13:45:39.447";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"292";"291";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:45:42.895";"FINISHED";"NEUTRAL";"success";"430";"2014-09-29 13:45:41.179";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"293";"292";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2014-09-29 13:45:44.642";"FINISHED";"NEUTRAL";"success";"939";"2014-09-29 13:45:42.926";"IAT_UPN.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"294";"293";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-09-29 13:45:46.358";"FINISHED";"NEUTRAL";"success";"712";"2014-09-29 13:45:44.642";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"295";"294";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-29 13:45:48.074";"FINISHED";"NEUTRAL";"success";"774";"2014-09-29 13:45:46.358";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"296";"295";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:49.806";"FINISHED";"NEUTRAL";"success";"586";"2014-09-29 13:45:48.090";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"297";"296";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:51.537";"FINISHED";"NEUTRAL";"success";"485";"2014-09-29 13:45:49.821";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"298";"297";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:53.269";"FINISHED";"UNPLEASANT";"success";"474";"2014-09-29 13:45:51.553";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Zelda1408";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-09-29 13:31:06.953";"2014-09-29 13:53:18.728";"1";"1";;;;"0";"1";"0";;"299";"298";"module.IAT_Block2.exec-3461.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2014-09-29 13:45:55.000";"FINISHED";"NEUTRAL";"success";"526";"2014-09-29 13:45:53.284";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
