"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-4694.conditionType";"session.node-6733.blockOrder";"session.node-6733.IATorder";"session.node-6733.keyOrder";"session.node-7264.blockOrder";"session.node-7264.IATorder";"session.node-7264.keyOrder";"session.node-9479.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"125";"124";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:28.878";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"475";"0";"2014-10-01 16:00:27.614";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"126";"125";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:31.405";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"364";"0";"2014-10-01 16:00:30.142";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"127";"126";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:33.932";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"477";"0";"2014-10-01 16:00:32.669";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"128";"127";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:36.460";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"525";"0";"2014-10-01 16:00:35.196";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"129";"128";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:38.987";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"374";"0";"2014-10-01 16:00:37.723";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"130";"129";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1263";"2014-10-01 16:00:41.514";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"367";"0";"2014-10-01 16:00:40.250";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"131";"130";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:44.041";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"368";"0";"2014-10-01 16:00:42.778";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"132";"131";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:46.568";"NST_correctLoc";"29";"0";"FINISHED";"LEFT";"success";"433";"0";"2014-10-01 16:00:45.305";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"133";"132";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:49.096";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"497";"0";"2014-10-01 16:00:47.832";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"134";"133";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:51.623";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"362";"0";"2014-10-01 16:00:50.359";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"135";"134";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:54.150";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"418";"0";"2014-10-01 16:00:52.886";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"136";"135";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:56.677";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"404";"0";"2014-10-01 16:00:55.414";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"137";"136";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:00:59.204";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"372";"0";"2014-10-01 16:00:57.941";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"138";"137";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:01.732";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"445";"0";"2014-10-01 16:01:00.468";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"139";"138";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:04.259";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"446";"0";"2014-10-01 16:01:02.995";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"140";"139";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:06.786";"NST_correctLoc";"6";"1";"FINISHED";"RIGHT";"success";"471";"0";"2014-10-01 16:01:05.522";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"141";"140";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:09.313";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"440";"0";"2014-10-01 16:01:08.050";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"142";"141";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:11.840";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"424";"0";"2014-10-01 16:01:10.577";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"143";"142";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:14.368";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"457";"0";"2014-10-01 16:01:13.104";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"144";"143";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:16.910";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"378";"0";"2014-10-01 16:01:15.647";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"145";"144";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:19.453";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"403";"0";"2014-10-01 16:01:18.190";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"146";"145";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:21.981";"NST_correctLoc";"2";"0";"FINISHED";"LEFT";"success";"356";"0";"2014-10-01 16:01:20.717";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"147";"146";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1263";"2014-10-01 16:01:24.508";"NST_correctLoc";"4";"0";"FINISHED";"LEFT";"success";"437";"0";"2014-10-01 16:01:23.244";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"148";"147";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:27.035";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"350";"0";"2014-10-01 16:01:25.771";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"149";"148";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:29.562";"NST_correctLoc";"32";"1";"FINISHED";"RIGHT";"success";"471";"0";"2014-10-01 16:01:28.299";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"150";"149";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:32.089";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"383";"0";"2014-10-01 16:01:30.826";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"151";"150";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:34.617";"NST_correctLoc";"8";"1";"FINISHED";"RIGHT";"success";"360";"0";"2014-10-01 16:01:33.353";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"152";"151";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:37.144";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"425";"0";"2014-10-01 16:01:35.880";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"153";"152";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:39.671";"NST_correctLoc";"19";"0";"FINISHED";"LEFT";"success";"418";"0";"2014-10-01 16:01:38.407";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"154";"153";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:42.198";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"395";"0";"2014-10-01 16:01:40.935";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"155";"154";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:44.725";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"379";"0";"2014-10-01 16:01:43.462";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"156";"155";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:47.253";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"396";"0";"2014-10-01 16:01:45.989";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"157";"156";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:49.780";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"389";"0";"2014-10-01 16:01:48.516";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"158";"157";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:52.307";"NST_correctLoc";"1";"1";"FINISHED";"RIGHT";"success";"454";"0";"2014-10-01 16:01:51.043";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"psychstudy1";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-01 15:53:57.973";"2014-10-01 16:13:13.794";"1";;"0";"1";"0";;;;"0";"159";"158";"module.training_block4.exec-7617.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 16:01:54.834";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"478";"0";"2014-10-01 16:01:53.571";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
