"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1473.DPorder";"session.node-7244.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"686";"190";"module.DP_Block1.exec-3287.DP_block1";"1994";"2015-02-24 16:25:06.109";"FINISHED";"1";"LEFT";"success";"700";"2015-02-24 16:25:04.109";"500";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"687";"191";"module.DP_Block1.exec-3287.DP_block1";"1995";"2015-02-24 16:25:09.687";"FINISHED";"1";"LEFT";"success";"687";"2015-02-24 16:25:07.687";"500";"NF8";"F8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"688";"192";"module.DP_Block1.exec-3287.DP_block1";"2000";"2015-02-24 16:25:13.309";"FINISHED";"1";"LEFT";"success";"909";"2015-02-24 16:25:11.307";"500";"NF5";"F5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"689";"193";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:25:16.890";"FINISHED";"2";"RIGHT";"success";"530";"2015-02-24 16:25:14.889";"500";"NF17";"F17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"690";"194";"module.DP_Block1.exec-3287.DP_block1";"1997";"2015-02-24 16:25:20.450";"FINISHED";"1";"LEFT";"success";"512";"2015-02-24 16:25:18.450";"500";"F6";"NF6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"691";"195";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:25:24.000";"FINISHED";"1";"LEFT";"success";"517";"2015-02-24 16:25:22.000";"500";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"692";"196";"module.DP_Block1.exec-3287.DP_block1";"1994";"2015-02-24 16:25:27.571";"FINISHED";"2";"RIGHT";"success";"483";"2015-02-24 16:25:25.570";"500";"NF7";"F7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"693";"197";"module.DP_Block1.exec-3287.DP_block1";"1998";"2015-02-24 16:25:31.161";"FINISHED";"1";"LEFT";"success";"472";"2015-02-24 16:25:29.161";"500";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"694";"198";"module.DP_Block1.exec-3287.DP_block1";"2001";"2015-02-24 16:25:34.732";"FINISHED";"2";"RIGHT";"success";"141";"2015-02-24 16:25:32.731";"500";"NF16";"F16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"695";"199";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:25:38.322";"FINISHED";"2";"RIGHT";"success";"674";"2015-02-24 16:25:36.322";"500";"F4";"NF4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"696";"200";"module.DP_Block1.exec-3287.DP_block1";"1998";"2015-02-24 16:25:41.932";"FINISHED";"2";"RIGHT";"success";"440";"2015-02-24 16:25:39.932";"500";"NF9";"F9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"697";"201";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:25:45.490";"FINISHED";"2";"RIGHT";"success";"533";"2015-02-24 16:25:43.490";"500";"F13";"NF13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"698";"202";"module.DP_Block1.exec-3287.DP_block1";"1996";"2015-02-24 16:25:49.040";"FINISHED";"2";"RIGHT";"success";"524";"2015-02-24 16:25:47.040";"500";"F17";"NF17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"699";"203";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:25:52.620";"FINISHED";"2";"RIGHT";"success";"467";"2015-02-24 16:25:50.620";"500";"F6";"NF6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"700";"204";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:25:56.180";"FINISHED";"1";"LEFT";"success";"388";"2015-02-24 16:25:54.180";"500";"F9";"NF9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"701";"205";"module.DP_Block1.exec-3287.DP_block1";"1995";"2015-02-24 16:25:59.750";"FINISHED";"1";"LEFT";"success";"557";"2015-02-24 16:25:57.750";"500";"NF6";"F6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"702";"206";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:26:03.320";"FINISHED";"2";"RIGHT";"success";"456";"2015-02-24 16:26:01.320";"500";"F5";"NF5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"703";"207";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:26:06.870";"FINISHED";"2";"RIGHT";"success";"514";"2015-02-24 16:26:04.870";"500";"F10";"NF10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"704";"208";"module.DP_Block1.exec-3287.DP_block1";"1995";"2015-02-24 16:26:10.430";"FINISHED";"1";"LEFT";"success";"489";"2015-02-24 16:26:08.430";"500";"F2";"NF2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"705";"209";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:26:14.000";"FINISHED";"2";"RIGHT";"success";"540";"2015-02-24 16:26:12.000";"500";"F8";"NF8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"706";"210";"module.DP_Block1.exec-3287.DP_block1";"1997";"2015-02-24 16:26:17.540";"FINISHED";"2";"RIGHT";"success";"444";"2015-02-24 16:26:15.540";"500";"NF4";"F4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"707";"211";"module.DP_Block1.exec-3287.DP_block1";"1996";"2015-02-24 16:26:21.110";"FINISHED";"1";"LEFT";"success";"537";"2015-02-24 16:26:19.110";"500";"NF7";"F7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"708";"212";"module.DP_Block1.exec-3287.DP_block1";"2000";"2015-02-24 16:26:24.690";"FINISHED";"2";"RIGHT";"success";"482";"2015-02-24 16:26:22.690";"500";"NF11";"F11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"709";"213";"module.DP_Block1.exec-3287.DP_block1";"1996";"2015-02-24 16:26:28.250";"FINISHED";"1";"LEFT";"success";"493";"2015-02-24 16:26:26.250";"500";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"710";"214";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:26:31.810";"FINISHED";"1";"LEFT";"success";"512";"2015-02-24 16:26:29.810";"500";"F11";"NF11";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"711";"215";"module.DP_Block1.exec-3287.DP_block1";"1997";"2015-02-24 16:26:35.390";"FINISHED";"2";"RIGHT";"success";"475";"2015-02-24 16:26:33.390";"500";"NF10";"F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"712";"216";"module.DP_Block1.exec-3287.DP_block1";"1997";"2015-02-24 16:26:38.975";"FINISHED";"2";"RIGHT";"success";"502";"2015-02-24 16:26:36.970";"500";"F9";"NF9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"713";"217";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:26:42.545";"FINISHED";"2";"RIGHT";"success";"471";"2015-02-24 16:26:40.545";"500";"F16";"NF16";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"714";"218";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:26:46.100";"FINISHED";"1";"LEFT";"success";"674";"2015-02-24 16:26:44.100";"500";"NF15";"F15";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"715";"219";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:26:49.652";"FINISHED";"1";"LEFT";"success";"653";"2015-02-24 16:26:47.650";"500";"NF0";"F0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"716";"220";"module.DP_Block1.exec-3287.DP_block1";"1991";"2015-02-24 16:26:53.202";"FINISHED";"1";"LEFT";"success";"605";"2015-02-24 16:26:51.202";"500";"NF17";"F17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"717";"221";"module.DP_Block1.exec-3287.DP_block1";"1998";"2015-02-24 16:26:56.774";"FINISHED";"1";"LEFT";"success";"559";"2015-02-24 16:26:54.772";"500";"F8";"NF8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"718";"222";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:27:00.354";"FINISHED";"2";"RIGHT";"success";"494";"2015-02-24 16:26:58.354";"500";"F7";"NF7";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"719";"223";"module.DP_Block1.exec-3287.DP_block1";"1992";"2015-02-24 16:27:03.964";"FINISHED";"1";"LEFT";"success";"476";"2015-02-24 16:27:01.964";"500";"F14";"NF14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"720";"224";"module.DP_Block1.exec-3287.DP_block1";"1996";"2015-02-24 16:27:07.528";"FINISHED";"1";"LEFT";"success";"459";"2015-02-24 16:27:05.524";"500";"F4";"NF4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"721";"225";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:27:11.108";"FINISHED";"1";"LEFT";"success";"504";"2015-02-24 16:27:09.108";"500";"F5";"NF5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"722";"226";"module.DP_Block1.exec-3287.DP_block1";"1994";"2015-02-24 16:27:14.698";"FINISHED";"1";"LEFT";"success";"493";"2015-02-24 16:27:12.698";"500";"F3";"NF3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"723";"227";"module.DP_Block1.exec-3287.DP_block1";"1993";"2015-02-24 16:27:18.271";"FINISHED";"1";"LEFT";"success";"470";"2015-02-24 16:27:16.271";"500";"F1";"NF1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"724";"228";"module.DP_Block1.exec-3287.DP_block1";"1996";"2015-02-24 16:27:21.831";"FINISHED";"1";"LEFT";"success";"481";"2015-02-24 16:27:19.831";"500";"NF14";"F14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cw1963";"1963";;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"2";"1";"2015-02-24 16:15:18.924";"2015-02-24 16:33:17.451";"1";"4";"0";"725";"229";"module.DP_Block1.exec-3287.DP_block1";"1995";"2015-02-24 16:27:25.401";"FINISHED";"1";"LEFT";"success";"430";"2015-02-24 16:27:23.401";"500";"F17";"NF17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
